10000
6320,5793
7761,7010
1433,3698
4220,1015
2489,3212
6019,7611
1175,705
9788,8100
4087,1177
2970,2785
4379,7617
3162,2099
6730,9601
7715,9029
8063,9649
8771,34
7168,3467
3817,3366
2054,7402
5455,9625
5726,5060
7314,4422
1661,8942
3957,3170
208,972
8804,1512
8436,5617
761,2354
6824,1623
1958,6479
1505,1163
577,184
7949,9762
79,4563
2498,2677
2477,913
8375,6132
4234,9226
2575,4556
888,1271
2614,6865
3607,6
8283,1226
1908,3128
5172,3959
694,47
9961,8864
3010,469
356,6226
2932,8076
8493,2575
2879,8288
295,9495
8604,5359
6234,2820
3907,4596
3005,5399
8235,5417
6017,1847
9856,385
9490,3023
2160,138
2042,6300
661,3224
6945,9603
4729,7640
1590,4134
7451,7488
5055,1807
577,6841
4848,70
3145,1478
1251,4153
2008,4775
6320,9540
4050,4940
5277,2236
651,8091
3907,882
3192,7461
510,7388
3628,6368
9564,8225
6780,9069
5149,2275
51,6437
346,4231
7096,1302
7967,8061
278,1990
3681,2863
7858,4970
8359,5569
4364,2990
5111,7502
2071,419
8877,1159
4829,3121
6062,3325
1220,1567
7779,5053
7614,2135
7172,3077
9454,3723
8919,4072
2010,8380
2829,8259
5205,42
5146,9407
5782,9730
1938,2981
8485,2789
720,3239
5644,3833
1817,6277
3186,8144
5106,6393
5609,6906
8120,9170
3630,254
99,3535
883,7518
3241,9775
7550,892
1228,2294
966,6734
6280,35
336,3872
6384,9257
1679,294
4831,1475
5154,619
9268,1939
4994,5996
5958,2363
7597,2631
8533,2372
3568,5442
5465,3276
8923,8370
3803,9989
9836,5315
3742,2651
8697,3850
3549,6610
3712,5519
993,5525
8177,4471
2047,4118
7838,5419
2146,5826
6141,7242
5613,612
822,9533
9602,749
7819,3689
6531,8339
9565,4149
569,6867
316,50
5988,7961
2105,6718
6992,6045
7028,8531
5270,2008
6574,5277
2555,6143
9367,5825
7750,1666
2218,679
4852,2148
8904,9178
3755,5115
4794,5484
3000,2528
7063,4124
9408,4367
6914,6688
1789,3440
7412,1396
4514,3268
3511,2140
264,9061
9626,4146
4560,3120
5510,5837
9923,6127
7395,4044
9277,6382
4658,3069
2091,6020
7935,8576
4411,374
4305,59
9515,9928
7917,7303
9147,1467
8256,2097
1088,8033
7627,4549
8905,4568
9513,8173
5444,7353
2831,360
1758,2818
7631,4479
7366,3431
7036,4302
8241,8300
2478,3066
5172,7751
6846,9072
7964,1866
1585,1250
3986,817
6911,6988
1571,3284
7002,4758
114,9911
85,4865
2743,9133
7059,3882
8659,2609
3186,9463
5344,8455
4112,8476
2798,6600
8599,106
1661,4084
8958,8120
8433,7128
1597,6211
5209,2305
8256,689
6680,5264
4547,2428
8534,2721
9971,2716
2613,408
4274,8429
5209,9656
8732,2152
8891,2727
6820,1187
2502,2943
645,6578
3498,3708
7638,4151
2604,3740
2556,9559
951,2837
4097,5856
8973,5595
9107,7217
6411,1896
6215,3377
5450,5869
4194,2177
8275,3702
7110,3282
5522,3768
7917,8006
304,732
3808,3199
6359,8609
671,8301
8756,4333
6987,1815
963,8266
3641,6829
107,9901
5408,9413
3385,8495
7667,9169
3202,6533
9705,7184
6443,596
6791,328
9465,7412
8646,4748
72,1488
4327,1911
5839,3789
6812,5397
6448,6364
8585,7792
1882,405
4649,5780
788,2904
7614,1416
5112,2490
6782,261
6833,4650
7288,5328
5937,7643
6274,966
985,9875
5186,8470
5849,7986
5454,7029
8901,9176
7099,8698
3005,58
9309,9620
9043,2493
5009,5707
3764,3813
6101,3966
9596,9650
1324,993
4514,8988
3271,1321
1092,8064
1521,8116
8677,1318
7004,8045
6955,2209
3854,6669
2690,8342
5594,9735
9876,5474
142,7998
4141,1275
1977,545
6724,1245
3956,4454
7833,4593
605,5713
6840,3590
7337,839
1794,5219
3183,9156
4265,6649
9054,304
2764,575
1145,229
5799,2690
6077,6645
6259,4042
1871,7330
8914,2702
6312,2864
9734,39
213,779
1228,7211
7876,8338
270,9316
7823,2504
7720,4638
2819,670
41,6907
4311,711
8020,1274
2626,7938
708,384
3094,783
1532,598
5183,4416
7150,3520
2764,8158
2845,519
5926,8071
9208,2049
9020,8662
1805,7553
7738,3226
9477,4213
3269,9436
3891,8935
8350,8968
3730,6977
2084,8134
9325,1043
7300,6808
4327,5616
1531,2603
5888,6104
7099,7949
7220,768
5302,9814
2171,2144
8346,3924
2471,4257
6349,7964
336,1162
3169,8900
896,2683
4250,5226
9864,3193
1658,2023
9484,3840
6847,4460
8357,3459
8939,4489
3036,8532
4807,1078
835,8983
7241,8480
414,3984
5048,9117
840,9846
6450,9403
3215,2735
1296,7081
5281,8488
3847,1735
5271,54
9390,9615
5431,4438
2056,3856
8509,5625
9662,4102
2923,1952
875,5748
931,2066
7485,7716
3897,4679
1001,7697
6424,6922
8279,2755
85,6397
8050,1642
5071,5978
4762,6757
3253,5015
1838,339
5051,1667
7098,8952
5649,472
5445,7774
6886,4952
7876,9545
4013,3892
9230,1496
8733,216
3323,9049
830,3888
7276,6819
1811,6793
9480,9795
9473,273
4296,2120
5663,3191
9075,6465
8915,3668
4835,8767
6690,2873
3092,5272
8629,9859
6844,3232
7965,8114
3998,1223
7006,4202
8595,7695
5853,7779
8603,4514
9837,1586
9930,9292
1263,7356
4680,1734
5485,2469
6642,7378
4946,9908
855,3267
4399,9632
8198,5209
8953,9424
8839,861
3050,8953
4685,5064
7987,5588
2769,4096
7719,8707
1156,1413
2478,6223
394,3236
3648,3279
4389,974
6336,3270
4963,8703
3007,9722
4294,6489
553,2955
264,4946
6643,9547
4009,2061
9689,4923
8759,6305
7705,1288
3010,8154
5284,3258
4355,2895
2060,8077
614,8102
6493,3437
8081,4356
2596,5013
2757,6879
9669,4902
5803,755
6540,6050
8350,8908
5320,1774
3532,6743
7485,240
3741,9232
4185,308
7246,9521
8309,6847
1242,4152
3565,9714
1801,1835
6900,7816
7203,5114
3030,4469
113,6324
1076,5206
1599,8436
6383,5721
222,1729
412,2378
3685,2379
9665,7288
1039,4429
2274,6983
5833,5014
1882,824
8519,5557
6336,6414
2539,728
5620,8966
7688,7676
8117,7645
2407,119
9234,8514
9235,3436
8509,6360
9582,2991
6280,2656
9459,850
8825,1404
4193,4745
1564,5601
769,4214
5455,6846
3330,771
3058,4322
1871,3365
9048,3242
2376,6615
4358,8744
2999,6380
4343,7304
2834,671
3360,5231
804,2821
3642,7682
8249,4486
1660,9456
275,6655
9402,5173
2454,5914
6687,5456
3507,8508
7464,5993
6042,948
2231,4505
7722,7879
3292,318
1991,8530
3728,3536
2380,3172
2113,4975
8013,8639
4665,6673
5917,4194
7841,2967
6184,3241
8360,7826
9501,5333
6620,4718
8221,7752
8720,3029
4466,4669
3253,7665
2964,9587
1165,5644
2399,4915
6115,8439
6703,4360
4281,1127
4912,9805
8030,6507
8523,9288
5152,2409
7012,9878
1722,2353
8820,276
8133,1613
6335,5254
3576,5972
6101,605
4066,6804
5295,264
4338,8946
1156,614
428,6500
9865,9659
8032,1582
7302,2407
9333,7970
2390,9190
2264,3891
9515,147
2056,5196
8484,5420
2143,592
8887,500
7783,8258
5056,8922
1915,9101
4040,5180
5058,7155
2594,1277
5485,2281
4121,6026
6942,7002
8073,4903
9544,3847
2334,9845
6967,5912
1339,8452
2132,5546
72,583
2588,5058
7936,4612
1260,8129
9852,9654
1257,6420
3301,5487
4622,7680
1856,7098
7454,8290
8824,2915
6862,1539
7460,8270
6356,3857
754,3075
5805,9333
1220,2551
6942,1406
7120,9012
5062,3944
5539,4051
5310,5699
516,6515
1859,4769
455,8469
3130,1048
1904,1857
7093,1977
4671,2684
7460,2803
4103,2627
7198,124
7721,9322
4439,4379
3419,8675
9737,6938
9800,7799
5468,4363
1239,8737
7110,1758
1962,2561
4251,9216
7885,7824
9759,9308
9242,9691
8652,891
2499,1457
2924,7088
9304,5897
1722,6541
3360,7895
8893,114
4187,4761
2423,1280
9225,2042
5218,428
4140,1978
8712,9106
7997,4097
7858,4193
9202,7218
4973,5631
1515,716
2134,9895
8939,2610
3611,3866
3680,9771
6537,7940
5760,3651
8612,5408
8710,2538
5239,6014
8359,4023
1220,4533
3137,6553
230,2362
421,4936
3747,778
8666,6653
7586,3823
9381,8771
249,3829
3296,795
6400,8566
8633,5917
8478,9788
2101,9003
9565,1144
2406,7480
3643,5183
1606,8958
1394,6974
6187,8177
2477,911
7210,8611
5379,7897
5374,337
7979,6155
2341,6994
9184,3103
3908,6443
3314,5150
7361,697
9915,8945
512,290
3919,3926
1185,3869
867,6639
5475,6773
4906,1754
6732,13
8788,1590
2015,4259
3817,4727
3604,6705
2650,399
2703,5805
6703,4284
5510,8635
3574,6006
871,932
6890,7321
5760,9863
2237,6080
4007,3084
8657,6812
1818,8340
3007,4987
7753,8081
9857,9109
9044,5538
9923,8405
4088,313
6946,8328
634,4331
8165,3186
4695,9324
2045,9373
4636,8409
8346,4846
6588,4973
6643,2495
8735,30
2223,2650
8589,354
424,4553
2637,1193
4383,4641
9248,2905
7766,2674
4982,6336
8073,8292
9182,4751
2031,6862
1935,8190
9773,2107
9334,5000
8245,4327
3007,1242
7252,9113
4991,1152
6834,4671
9182,1324
8399,7599
3058,7357
8137,7928
9185,9861
8168,6837
1661,7783
85,7310
534,3164
9982,447
6934,7521
9201,2101
6905,2855
4704,1889
880,2332
3715,3130
3679,3326
5709,19
9850,1796
6546,914
5026,4015
5828,3458
1804,9379
698,1294
8032,4807
8786,8612
1603,5655
5890,2893
258,9633
5664,8233
8638,6273
9998,5695
8425,6842
6120,7801
9034,6384
8359,6809
7417,1221
3942,8923
9398,4904
3781,79
4071,6497
5777,5770
2464,2860
8474,4774
7257,369
4186,2808
7570,6682
5810,8230
2307,9709
306,4247
2558,433
8039,1891
4747,3338
1628,1732
8399,7838
1384,6101
7142,5028
1599,536
6713,4165
2771,6218
858,1289
2637,8631
510,1493
284,1343
2844,1036
7896,3367
8199,6863
3931,1230
9924,6335
9580,1564
5384,1141
6571,739
8570,9583
3247,6652
7258,6269
9206,1762
7747,9472
2043,7456
3809,9249
7245,1976
4391,2832
6078,7106
214,8520
2056,4447
5544,6367
3113,1804
9191,7176
1653,4007
6274,3648
1561,6890
5216,8760
9272,3150
3210,2939
3985,5291
5054,1360
6165,9397
5723,5830
4635,566
5510,2536
2334,3511
3195,642
9386,1678
1934,9793
5943,4668
5386,2218
4849,8256
2648,8026
8578,5483
4065,5723
2533,2060
5551,8415
3416,5758
8103,3394
3485,6063
3469,521
9952,9390
6554,6524
3487,9459
6550,3385
5109,3447
373,7947
577,5222
3630,9325
7738,9150
8310,5051
3781,7061
3524,2483
6800,4324
2237,9465
9630,7959
6121,1264
982,8001
2316,5378
7323,1818
6501,3004
479,9089
3914,765
4798,6278
5431,3335
4173,9347
1968,6543
5838,3374
2494,4338
3763,6145
3396,4713
6074,3215
7809,6138
794,5535
1337,142
5685,4898
7426,3949
981,6747
5761,362
4065,7457
7027,7963
1065,1143
4577,7642
245,1789
785,3025
3529,3119
2153,8788
7497,1150
2400,4835
5434,7722
3779,4211
3964,9665
4446,3328
1581,8241
9268,6927
5031,5496
2645,1535
2586,3442
3720,6205
1524,6700
9159,5587
7197,7764
8432,1605
9310,6246
7446,2247
9221,437
2997,1999
7771,7981
2253,6454
7472,9899
9590,8095
249,1950
1220,3790
2273,2029
7581,6834
9748,9515
5404,1060
5391,1531
9014,4562
4710,8646
663,3973
5191,2608
6746,4006
7858,3952
6766,7597
5436,1220
8028,4329
2533,6264
6100,9549
3449,4055
2478,5811
5545,7750
2241,340
883,2033
5680,5045
3979,4552
7152,7903
9126,5110
9187,6426
3741,5669
4212,2754
6605,4634
2659,8914
420,865
9201,8375
7451,9962
8231,9448
4294,522
8474,4185
4103,7469
6895,1349
3667,719
943,2659
7082,1833
1194,5757
9975,5447
3905,1552
6564,3468
5619,4654
1260,7550
4734,3485
1587,6249
6514,5984
1471,4411
1865,7014
1448,1092
2532,1561
9910,1448
3030,4307
1270,7432
8629,7566
5468,164
5407,830
6954,2306
2565,8516
6002,7529
9139,8092
6788,1746
691,2282
461,9898
2213,6158
6883,2836
3005,7973
4869,6107
1412,6893
8763,4373
4803,2423
7257,1527
8877,6684
4770,7569
7245,289
4093,6077
6355,4281
1515,2731
5760,6156
8656,3372
2456,7975
7338,2463
4205,6044
8937,8503
4572,955
461,1296
879,9123
538,2019
2511,3422
9095,5311
1987,6512
3710,1233
2086,6262
5824,6059
6683,6845
4836,3396
2527,1400
1861,9789
8701,2560
3633,4009
5387,3931
8701,1936
4258,773
2825,8522
9531,9937
6259,3245
4186,3852
3031,8905
2909,2678
3290,2931
5779,5804
3269,4544
4802,6333
9630,6308
6394,8393
3619,6086
7438,7585
4649,2355
1249,9864
3964,8160
4261,1783
6826,2103
5965,3469
1367,981
8198,5899
322,990
6490,4564
9439,2976
3347,7515
9348,3948
295,4443
8138,4461
7663,5647
5155,4172
2534,2736
8970,3636
7479,7990
4770,8218
6499,411
1454,2734
6945,9272
3678,2487
7855,1447
9800,4212
9849,2311
2844,5680
5960,7183
4008,5510
4635,303
5810,7142
8701,3679
8965,2687
5764,5702
4035,1859
5935,9622
7043,7323
292,6737
881,3169
6597,668
3821,6011
9866,2341
2007,5040
8167,692
9042,6954
5761,2478
9980,3406
69,2370
6981,9581
3317,8042
8804,7232
2088,8614
3330,1636
4655,6275
245,4610
3356,7919
5477,2923
3638,6778
5323,7907
77,5467
9950,9662
5048,7535
5847,4296
639,8364
5688,8981
3681,5084
3055,8534
1919,7901
8073,5545
6635,1725
1593,4087
3123,3919
8146,2744
2167,1920
3817,2231
4200,6358
5656,9705
7236,556
7626,5753
1587,8039
3001,3630
4093,5006
8869,4184
2062,6471
9350,7711
3000,8710
1066,9346
1899,4912
6598,7857
5824,3972
3472,5719
2217,2034
782,5075
3576,9857
7043,6534
5568,8088
1069,5347
2601,4879
4105,6595
350,9464
7777,5411
5930,9887
4604,8971
2420,1881
8874,2764
140,2626
6635,7428
9800,2578
412,3539
8138,7438
5191,786
901,1246
757,6060
5276,3311
3043,1706
3062,3022
9014,5640
804,5967
5539,2645
458,9447
237,1809
2558,5943
3283,4607
7808,8547
5124,7272
1064,9027
1893,4121
8759,6121
2746,8825
9312,9367
3908,5480
5813,7293
7254,9553
9695,3195
2745,2726
667,2215
5003,5709
9497,9832
5667,7314
2228,62
4205,3965
499,5698
1001,6084
2358,9975
3712,373
7979,270
1571,3081
2996,4875
3593,4720
6928,8426
3028,3217
3410,386
3778,8548
2418,9697
2448,7044
7621,4205
8263,2513
1049,5302
2589,7631
5724,3214
3134,2752
8674,383
9358,5361
8629,8353
2058,1361
8246,3404
132,4088
9759,7639
3005,579
9669,8884
5360,3809
9381,4648
9748,5945
2938,3291
2216,952
8735,4560
5867,8776
8726,8474
1336,3819
2356,3183
8260,9517
3278,3200
4945,753
9017,455
355,1459
8867,1760
2888,5865
2313,8262
3870,5573
6234,8024
4576,2745
2585,4764
2082,3137
3579,323
5937,2471
5066,5889
8852,9255
860,6687
222,7136
5230,7843
1047,7555
9467,8449
370,1024
5362,6114
3204,9301
766,3189
8303,4798
3397,7514
2336,9955
1599,4784
5832,4109
1471,3842
7544,781
2494,2283
4611,5360
1660,3251
8458,7525
6710,7110
2897,7493
9531,7999
7324,6727
8839,8373
3180,6555
4815,4710
1139,6493
1260,3515
980,2124
2376,7570
8097,8578
8430,8751
2249,6738
6920,7090
5605,4688
5116,4490
2871,8216
2070,2454
4173,7258
5930,4437
5200,3817
5238,3816
4251,2762
6461,7112
4395,9906
4244,3331
8577,6005
8987,8555
6791,6008
2303,3549
312,7043
3849,458
5142,5281
4113,2648
7936,5918
3035,1996
7152,9748
5672,4459
4581,9285
8883,7241
6636,2387
7257,4276
1104,6013
9922,8141
5416,3546
6217,6067
5667,288
8235,6405
312,1301
2570,569
4474,6968
2350,1122
3521,4266
4498,8568
1541,1025
3488,8915
7709,7038
2911,9208
78,8523
1722,1755
5155,7651
6317,3569
7012,4860
2046,5116
9652,5908
9597,1202
7641,377
9355,1190
8667,8313
4591,6791
7036,5284
7731,7006
7026,2604
9422,2565
7374,8200
3663,2542
9687,7817
8586,4101
6021,6807
299,2919
380,3076
2031,3686
9051,7004
4765,2071
7905,4432
720,6122
1206,3031
7935,371
9287,1801
7861,1076
8146,4747
5832,5204
8112,9990
9484,7285
9637,6090
5600,0
1173,1731
5540,2838
9398,1088
2445,9539
4615,1266
8543,8593
4811,8919
6525,8720
1128,3588
9214,8414
3389,9797
7956,4069
8073,7386
7259,8997
3160,982
4073,7168
5960,5594
3908,7454
9560,6312
3557,5323
2508,4524
8192,4704
5181,4651
9744,8936
5200,5537
3607,6693
3144,9412
9770,9643
2732,3454
3987,4412
1606,1698
4053,7197
2625,4426
881,6914
9952,9297
8998,9251
6848,971
8982,6276
835,6257
6424,4141
5392,7067
2268,20
3814,4233
7496,2567
1520,8051
8197,5382
3010,6818
9225,3480
4685,1872
4394,4105
4504,9225
2694,1090
1820,1587
7889,8633
396,8844
8350,5898
2831,4016
7709,2105
4197,8740
6353,7104
8346,8213
5394,1004
3513,6021
1646,2858
2062,5779
5384,4729
9054,9967
7276,4140
4550,4209
4290,8450
2641,4756
2158,5063
2829,1559
1173,5600
1776,7701
8846,3493
4979,3987
9554,7876
5662,5677
2514,8269
3305,1987
1334,6550
9687,5218
122,2751
7971,8044
8431,7058
2330,1624
1599,2129
3439,245
3706,7216
8466,7434
1648,9694
9876,8540
6967,8135
3470,8222
9455,2882
943,2890
529,8298
4630,155
7687,6800
7808,3213
5299,5649
8194,872
7171,3446
278,7600
3754,9483
2675,7431
3227,3466
6245,4876
9334,5082
1083,6680
2191,9205
4294,6991
5119,2733
942,1495
4640,3016
9514,2625
2171,9048
7041,4897
505,1087
1375,8787
6320,7053
6780,3401
9740,6569
2559,888
8255,2440
761,4961
1047,2980
7172,3594
1165,5921
5276,210
5485,8846
4969,4164
6740,3145
7747,3773
5182,7900
6918,9356
9203,999
4994,5828
169,6546
3645,730
6651,8192
1673,593
9167,1497
8245,5106
3646,5668
4082,2757
7842,4963
222,4090
1908,4585
5197,8604
5026,8784
1772,2078
6079,8408
7281,4054
4866,3513
1140,5366
3443,6554
2304,4878
570,5310
5676,6781
7413,8329
590,9114
2911,3492
4726,8066
4305,1379
5710,9534
4842,247
2537,2059
258,265
4561,3231
7939,8588
2453,7277
9550,4979
3893,3068
7614,761
7,8263
9570,7766
8097,1102
6047,8479
6007,5672
1781,7139
9596,6704
9400,9420
7307,8337
5098,8904
4342,1173
8196,9927
2601,8537
6792,3589
9253,8939
8918,5214
7905,8627
7719,7627
6934,7965
5124,8803
5930,5654
7281,5434
4389,9240
2573,227
4588,4622
278,1389
4111,2797
6399,4274
7210,9482
7114,6362
123,4458
9988,460
1651,9971
376,4288
1454,9646
1435,7576
7200,5772
9371,230
1263,156
8207,9602
8260,6371
2036,8149
2241,2521
9013,6683
4848,9374
3532,3194
2256,5508
6659,5836
3905,3604
2450,8287
3055,1924
77,7076
1733,3654
726,2743
1681,2811
8595,9141
2414,5181
9825,180
3527,7841
2912,4636
3218,3106
7387,5613
7397,4842
7715,6445
6786,9663
8112,796
3776,345
4566,7782
299,3860
6880,3865
4206,6299
804,3092
6630,1335
2899,8155
2232,3748
1468,3576
3247,5715
1928,7204
8851,7912
8617,4591
1145,4849
9362,3044
3613,7011
8799,7693
7564,9696
8759,6999
5792,2703
7578,2569
213,2793
1247,449
1679,5851
8739,9497
3002,9408
866,1195
7689,2316
1156,8357
1628,859
7313,8726
1661,2312
9345,6064
8138,6708
9006,4797
656,8143
8823,4969
2399,6574
9558,2338
395,8103
4305,9667
4814,5136
204,3078
6725,9487
6766,2730
427,6731
5072,7450
6499,1713
5293,5871
6564,3405
6939,299
7497,4032
5777,4446
5615,5207
5364,3572
7180,1471
7823,2497
2210,7413
5947,4708
5818,7737
8937,7442
9295,9830
3227,1303
8028,4383
6332,7823
2498,4858
368,7245
4943,7441
8690,1824
4396,453
5611,6182
2833,8636
950,2433
5522,1668
6644,3505
8927,349
8906,7796
3720,7347
7295,4030
5465,5615
7497,6889
7201,1879
4024,5069
1450,4120
9223,37
4866,553
4551,3998
7526,1154
1075,5634
9599,9570
2728,6736
8594,631
5813,5061
3269,207
1676,4074
4584,9207
1863,5479
5685,6969
4503,1503
9484,7741
2746,7497
8117,8176
8957,4531
7849,2255
7571,5295
5926,6767
7374,5977
9469,6424
8551,4827
1669,7864
2647,7948
6724,5172
3210,3739
5724,1419
191,7191
6157,9462
7969,1536
6137,5151
8385,8261
7009,9268
8727,2682
9017,6369
9118,7374
4064,3161
1386,2995
1137,8224
7462,2047
4427,69
3988,9734
1737,132
2146,6955
6792,3733
5778,4502
8260,8701
841,3167
2938,720
491,8304
3342,111
4345,7100
4793,5239
1515,7429
7931,8440
4993,5043
2286,1553
539,8643
7,6594
5937,4900
4584,5782
816,7078
1044,5687
7200,516
1611,1451
7974,7942
3009,1482
7417,7
5135,1029
2782,1669
3638,8462
2707,2993
3278,4683
9454,6184
8283,8822
7041,5820
7604,1551
3874,7040
9253,896
4064,663
7819,2193
7974,6844
3870,3732
4392,4433
2749,652
7614,7888
699,5145
4551,6761
7979,4523
7902,3947
6905,9531
5620,8481
9167,1773
4336,9124
3418,9055
9997,3765
7281,6106
7315,222
4258,7771
8049,5070
2572,1772
5704,3030
5815,4138
9994,5134
3814,1421
1965,747
4183,3957
9265,6234
1185,2087
7969,9946
7735,7295
4475,5217
263,7159
7361,3573
8466,7650
9973,5712
5287,1341
9183,2380
5947,1402
9770,1311
4219,1344
6357,7033
7449,1435
2111,7479
6110,425
9525,529
5548,5682
6703,3832
2402,9508
3483,5216
7809,1601
7472,3488
5609,6129
286,2051
5038,301
5164,1507
6280,1263
1000,511
9522,7414
7411,7856
2706,5024
2496,3034
1779,36
8824,9970
3360,2313
4644,6224
8973,2507
5332,5233
4071,3811
8360,5234
507,9187
8887,4406
1608,4014
4950,7008
8628,2210
7699,2564
293,6751
2985,3657
414,5947
2614,2319
2062,6523
3849,8842
8201,3606
7336,8991
2241,1745
2458,8404
8659,5250
6707,8032
4290,8649
1608,7917
6685,3228
7761,3409
3728,3936
9110,8221
413,9386
2833,4386
7091,1653
6805,4063
4173,534
7028,7290
8119,6270
333,9501
2862,3507
6851,2216
2026,8747
9867,4932
9242,6744
2970,4034
2249,4147
7880,325
7931,2128
1736,5988
9590,1682
9657,5831
9005,2944
6642,2586
6220,8072
3571,189
2086,597
3996,4726
1256,7753
7300,606
4899,8722
7423,5124
9118,3766
9455,9058
5789,1108
4013,4788
9768,5551
5403,2766
1165,5966
2652,7171
8234,3449
1053,9702
2445,8106
4250,5258
6007,3626
1483,7995
462,5473
3204,6098
7825,7453
8998,5493
590,336
7954,6788
4200,1395
2909,7380
4866,9129
6942,9626
9444,7439
9317,9043
661,3967
2448,2871
4377,837
3721,5287
9480,395
2445,8785
2945,2833
8211,766
4548,5867
7578,9280
7755,4853
40,7616
707,9095
5960,9202
1432,3000
8390,3564
3747,2091
9385,7343
5186,2470
5606,3421
7255,4909
770,4945
2196,645
9213,8505
1681,8925
6293,4389
2999,4765
1217,46
9848,2839
465,4392
9807,85
5094,2920
4060,3470
3253,757
9886,1099
4252,1000
634,7736
2172,4294
9965,2787
7677,4330
6525,2348
9372,9915
2264,9557
7336,1792
9920,8050
3611,8139
8916,5158
9708,3074
1137,4173
7604,754
8245,6168
4871,6965
6573,3720
7677,2153
5076,3529
2330,7554
1053,3607
7571,740
8852,3292
8471,3988
691,6851
2978,2223
8874,9585
2001,4998
8666,1711
4653,1002
368,2883
3278,7263
9948,3210
1083,2399
3052,7143
5431,1708
4027,1157
3643,1655
7544,7082
5195,5073
7099,228
9536,5191
6349,3645
6679,9295
3329,9544
7866,8657
3347,6434
2406,7802
5198,9040
9682,6728
2395,686
6207,9248
883,3021
2190,7309
7567,7147
8596,2232
6643,6416
6981,1414
6874,2494
5263,2956
886,248
6505,857
5500,9103
9942,2598
4111,2879
2334,1134
5198,2084
8494,5265
943,6886
7120,9177
9749,820
2168,8677
9637,5532
5974,8390
9162,9881
3710,8500
639,237
5834,6537
8444,7246
2016,7271
1529,9455
5576,7595
1608,8211
2402,6565
662,436
250,431
1820,7379
704,1697
456,5457
8839,5960
6100,5105
6716,5795
9554,7705
7516,5808
8425,565
3628,3302
5577,5555
4802,9554
7968,3647
7150,2559
2749,4547
2389,1174
3730,7338
476,4395
518,7821
6828,5066
1556,788
8700,8912
8791,1830
8178,9220
3149,8206
5135,6882
3132,8921
9345,9683
1832,1281
3166,5606
5094,5888
3162,6320
3955,5842
5951,9569
3643,5350
3960,2161
6577,8992
1145,1733
5764,4027
6815,8320
8350,8138
368,1992
4064,4183
7173,6400
5299,7831
2697,6505
7955,4994
7185,9657
1110,6754
2088,6450
9893,5097
5374,7077
3416,5548
3975,7718
91,7054
7366,5096
5003,9270
9454,5514
6087,5726
963,8647
1382,819
3180,7337
8666,8167
4685,5449
141,6630
5485,8883
9983,3614
875,3407
2057,9551
770,7662
3601,4883
8543,9815
3058,6307
2382,5997
7837,5098
7540,9310
8283,9159
1373,7172
1736,430
5135,661
5375,438
456,3009
8799,2477
1105,3615
2188,2448
7776,7349
8487,609
9695,3410
7756,1723
3483,9359
7260,9505
5439,8217
4075,630
8237,9998
6317,1971
6950,5664
8934,5798
4934,3211
7517,4345
7252,874
6247,2304
7656,3763
6556,3427
9950,2002
9130,5038
5563,6238
8732,1608
3473,1679
5522,3521
8920,5847
1454,6087
6872,5965
1662,2846
841,7837
3062,9368
4541,3874
8509,8180
5210,9213
9091,6399
366,2653
8030,5260
4427,6620
1083,1168
5428,9593
9754,3203
9848,8023
317,8756
6239,8284
5351,462
3710,8957
1867,8009
4934,2038
6115,7956
7182,64
2978,7620
9077,5325
2804,8920
4717,5876
7394,3803
463,1390
4472,1935
3726,6716
3129,3955
3584,8519
6043,4731
1856,213
3036,4060
1096,7596
5663,8093
148,5839
5155,5230
507,21
2940,5238
8824,726
1231,6521
3097,6499
3894,5676
7882,1160
5470,7315
2527,7417
4250,1820
4397,7254
2802,2556
1034,6690
9428,1145
6531,5791
1053,9013
9194,3730
745,286
3673,9687
3524,380
2444,7189
6715,8458
279,8871
8494,5685
2844,9028
1803,2062
616,1257
5331,8917
1694,7346
798,5195
2555,4436
7397,1474
5761,1794
2496,7201
1066,5396
1463,3500
8625,2925
7092,2964
7889,3867
2073,6993
3517,1484
6713,6675
7567,9179
4305,2834
2694,107
6468,8986
6217,8688
9580,5853
6483,9211
9837,7858
5859,2945
9182,1039
7939,1013
3979,8234
3618,1126
2985,3890
2769,4908
3269,2366
8918,8484
6568,3382
6214,624
4103,9191
8712,4717
3083,2170
4123,412
1137,483
3039,6880
7468,1307
6588,7777
7516,6220
2488,5048
8028,1864
1430,4427
7624,490
698,3566
7748,6562
6832,2402
3574,2500
3310,1947
4334,1615
9358,4796
1432,3599
4482,7614
6967,7096
7091,9221
9354,9439
4773,3667
2782,6214
3007,8982
8816,274
6083,5789
5890,5450
7624,5926
9105,1776
7448,8401
9269,4113
2143,448
2248,7299
5870,3353
5153,8839
1101,6871
1334,9685
4794,1454
4472,7287
840,306
7422,588
2036,7971
4197,2284
4899,3942
355,7013
6632,1066
7394,7322
8057,1207
3371,4985
4061,2635
1954,9206
1616,858
2168,8207
1085,3663
5371,4685
9997,2041
518,1629
4170,2431
3323,5176
853,5859
6162,6981
7579,7706
6160,9185
3368,2619
9816,1140
1538,6058
1915,1206
3125,1673
3781,6678
3814,8471
6794,5304
3939,9827
3611,8020
875,7551
7371,655
9140,2228
278,3082
1681,78
8421,12
8264,8493
4684,9849
8275,6348
5683,4814
8013,4829
6597,4519
3359,1787
7203,2376
9231,4986
8086,5054
9754,7113
3027,2638
5544,9886
5883,6294
4215,8550
